t_s,phase,ab_x,target_x,ab_v,angle,target_angle,bbp_deg,trim_deg,bbp,bpush,btrim,bterm,seq_stage,age_ms
5.500202500028536,plus5,3.96,5.0,-24.14,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0
5.505250800051726,plus5,3.81,5.0,-24.14,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0
5.510177400079556,plus5,3.67,5.0,-24.14,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0
5.515211799996905,plus5,3.52,5.0,-24.14,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0
5.520205200067721,plus5,3.38,5.0,-24.14,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0
5.525202300050296,plus5,3.23,5.0,-24.14,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0
5.530141000053845,plus5,4.28,5.0,-22.4,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5.535286400001496,plus5,5.7,5.0,-2.91,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
5.540164800011553,plus5,5.88,5.0,-0.23,26.5,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,4.0
5.545253199990839,plus5,5.88,5.0,-0.23,26.24,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,10.0
5.55015090003144,plus5,5.88,5.0,-0.23,26.02,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,14.0
5.555209500016645,plus5,5.88,5.0,-0.23,25.83,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,20.0
5.560217200079933,plus5,5.88,5.0,-0.23,25.5,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,24.0
5.565156800090335,plus5,5.88,5.0,-0.23,25.22,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,30.0
5.570137200062163,plus5,5.88,5.0,-0.23,24.94,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,34.0
5.575118300039321,plus5,5.87,5.0,-0.23,24.66,24.5,0.0,-2.0,0.0,1.0,0.0,0.0,1.0,40.0
